CustomerID,Age,Gender,Payment Method,Churn
82441,55,Male,Credit Card,1
82442,57,Male,Credit Card,1
82443,41,Male,Credit Card,1
82444,37,Male,Credit Card,1
82445,38,Male,Credit Card,1
82446,64,Male,Credit Card,1
82447,42,Male,Credit Card,1
82448,51,Male,Credit Card,1
82449,64,Male,Credit Card,1
82450,39,Male,Credit Card,1
82451,20,Male,Credit Card,1
82452,69,Male,Credit Card,1
82453,60,Male,Credit Card,1
82454,38,Male,Credit Card,1
82455,21,Male,Credit Card,1
82456,28,Male,Credit Card,1
82457,19,Male,Credit Card,1
82458,57,Male,Credit Card,1
82459,22,Male,Credit Card,1
82460,69,Male,Credit Card,1
82461,59,Male,Credit Card,1
82462,25,Male,Credit Card,1
82463,22,Male,Credit Card,1
82464,21,Male,Credit Card,1
82465,53,Male,Credit Card,1
82466,57,Male,Credit Card,1
82467,59,Male,Credit Card,1
82468,54,Male,Credit Card,1
82469,41,Male,Credit Card,1
82470,40,Male,Credit Card,1
82471,31,Male,Credit Card,1
82472,45,Male,Credit Card,1
82473,46,Male,Credit Card,1
82474,43,Male,Credit Card,1
82475,35,Male,Credit Card,1
82476,21,Male,Credit Card,1
82477,33,Male,Credit Card,1
82478,63,Male,Credit Card,1
82479,21,Male,Credit Card,1
82480,70,Male,Credit Card,1
82481,58,Male,Credit Card,1
82482,19,Male,Credit Card,1
82483,63,Male,Credit Card,1
82484,18,Male,Credit Card,1
82485,67,Male,Credit Card,1
82486,45,Male,Credit Card,1
82487,52,Male,Credit Card,1
82488,69,Male,Credit Card,1
82489,26,Male,Credit Card,1
82490,31,Male,Credit Card,1
82491,62,Male,Credit Card,1
82492,39,Male,Credit Card,1
82493,42,Male,Credit Card,1
82494,36,Male,Credit Card,1
82495,35,Male,Credit Card,1
82496,20,Male,Credit Card,1
82497,45,Male,Credit Card,1
82498,58,Male,Credit Card,1
82499,54,Male,Credit Card,1
82500,34,Male,Credit Card,1
82501,68,Male,Credit Card,1
82502,45,Male,Credit Card,1
82503,66,Male,Credit Card,1
82504,41,Male,Credit Card,1
82505,57,Male,Credit Card,1
82506,42,Male,Credit Card,1
82507,29,Male,Credit Card,1
82508,29,Male,Credit Card,1
82509,29,Male,Credit Card,1
82510,30,Male,Credit Card,1
82511,25,Male,Credit Card,1
82512,27,Male,Credit Card,1
82513,20,Male,Credit Card,1
82514,22,Male,Credit Card,1
82515,41,Male,Credit Card,1
82516,50,Male,Credit Card,1
82517,67,Male,Credit Card,1
82518,68,Male,Credit Card,1
82519,64,Male,Credit Card,1
82520,56,Male,Credit Card,1
82521,58,Male,Credit Card,1
82522,57,Male,Credit Card,1
82523,36,Male,Credit Card,1
82524,48,Male,Credit Card,1
82525,70,Male,Credit Card,1
82526,32,Male,Credit Card,1
82527,60,Male,Credit Card,1
82528,57,Male,Credit Card,1
82529,36,Male,Credit Card,1
82530,34,Male,Credit Card,1
82531,50,Male,Credit Card,1
82532,25,Male,Credit Card,1
82533,27,Male,Credit Card,1
82534,66,Male,Credit Card,1
82535,41,Male,Credit Card,1
82536,30,Male,Credit Card,1
82537,59,Male,Credit Card,1
82538,69,Male,Credit Card,1
82539,20,Male,Credit Card,1
82540,61,Male,Credit Card,1
82541,55,Male,Credit Card,1
82542,60,Male,Credit Card,1
82543,50,Male,Credit Card,1
82544,42,Male,Credit Card,1
82545,55,Male,Credit Card,1
82546,35,Male,Credit Card,1
82547,70,Male,Credit Card,1
82548,45,Male,Credit Card,1
82549,31,Male,Credit Card,1
82550,23,Male,Credit Card,1
82551,38,Male,Credit Card,1
82552,48,Male,Credit Card,1
82553,57,Male,Credit Card,1
82554,43,Male,Credit Card,1
82555,47,Male,Credit Card,1
82556,20,Male,Credit Card,1
82557,34,Male,Credit Card,1
82558,28,Male,Credit Card,1
82559,38,Male,Credit Card,1
82560,52,Male,Credit Card,1
82561,43,Male,Credit Card,1
82562,41,Male,Credit Card,1
82563,44,Male,Credit Card,1
82564,32,Male,Credit Card,1
82565,29,Male,Credit Card,1
82566,51,Male,Credit Card,1
82567,26,Male,Credit Card,1
82568,42,Male,Credit Card,1
82569,64,Male,Credit Card,1
82570,44,Male,Credit Card,1
82571,42,Male,Credit Card,1
82572,38,Male,Credit Card,1
82573,20,Male,Credit Card,1
82574,30,Male,Credit Card,1
82575,33,Male,Credit Card,1
82576,60,Male,Credit Card,1
82577,25,Male,Credit Card,1
82578,60,Male,Credit Card,1
82579,47,Male,Credit Card,1
82580,35,Male,Credit Card,1
82581,66,Male,Credit Card,1
82582,62,Male,Credit Card,1
82583,18,Male,Credit Card,1
82584,52,Male,Credit Card,1
82585,32,Male,Credit Card,1
82586,52,Male,Credit Card,1
82587,69,Male,Credit Card,1
82588,64,Male,Credit Card,1
82589,20,Male,Credit Card,1
82590,42,Male,Credit Card,1
82591,67,Male,Credit Card,1
82592,70,Male,Credit Card,1
82593,43,Male,Credit Card,1
82594,44,Male,Credit Card,1
82595,65,Male,Credit Card,1
82596,70,Male,Credit Card,1
82597,41,Male,Credit Card,1
82598,29,Male,Credit Card,1
82599,39,Male,Credit Card,1
82600,20,Male,Credit Card,1
82601,67,Male,Credit Card,1
82602,37,Male,Credit Card,1
82603,61,Male,Credit Card,1
82604,23,Male,Credit Card,1
82605,42,Male,Credit Card,1
82606,65,Male,Credit Card,1
82607,42,Male,Credit Card,1
82608,50,Male,Credit Card,1
82609,54,Male,Credit Card,1
82610,51,Male,Credit Card,1
82611,39,Male,Credit Card,1
82612,29,Male,Credit Card,1
82613,51,Male,Credit Card,1
82614,69,Male,Credit Card,1
82615,43,Male,Credit Card,1
82616,39,Male,Credit Card,1
82617,58,Male,Credit Card,1
82618,66,Male,Credit Card,1
82619,47,Male,Credit Card,1
82620,44,Male,Credit Card,1
82621,60,Male,Credit Card,1
82622,52,Male,Credit Card,1
82623,61,Male,Credit Card,1
82624,66,Male,Credit Card,1
82625,41,Male,Credit Card,1
82626,68,Male,Credit Card,1
82627,65,Male,Credit Card,1
82628,62,Male,Credit Card,1
82629,32,Male,Credit Card,1
82630,68,Male,Credit Card,1
82631,63,Male,Credit Card,1
82632,29,Male,Credit Card,1
82633,62,Male,Credit Card,1
82634,24,Male,Credit Card,1
82635,61,Male,Credit Card,1
82636,42,Male,Credit Card,1
82637,41,Male,Credit Card,1
82638,47,Male,Credit Card,1
82639,49,Male,Credit Card,1
82640,70,Male,Credit Card,1
82641,57,Male,Credit Card,1
82642,68,Male,Credit Card,1
82643,31,Male,Credit Card,1
82644,42,Male,Credit Card,1
82645,25,Male,Credit Card,1
82646,33,Male,Credit Card,1
82647,30,Male,Credit Card,1
82648,42,Male,Credit Card,1
82649,48,Male,Credit Card,1
82650,51,Male,Credit Card,1
82651,37,Male,Credit Card,1
82652,68,Male,Credit Card,1
82653,41,Male,Credit Card,1
82654,18,Male,Credit Card,1
82655,35,Male,Credit Card,1
82656,22,Male,Credit Card,1
82657,67,Male,Credit Card,1
82658,62,Male,Credit Card,1
82659,48,Male,Credit Card,1
82660,35,Male,Credit Card,1
82661,60,Male,Credit Card,1
82662,51,Male,Credit Card,1
82663,20,Male,Credit Card,1
82664,70,Male,Credit Card,1
82665,44,Male,Credit Card,1
82666,62,Male,Credit Card,1
82667,52,Male,Credit Card,1
82668,25,Male,Credit Card,1
82669,42,Male,Credit Card,1
82670,65,Male,Credit Card,1
82671,30,Male,Credit Card,1
82672,50,Male,Credit Card,1
82673,22,Male,Credit Card,1
82674,37,Male,Credit Card,1
82675,23,Male,Credit Card,1
82676,40,Male,Credit Card,1
82677,18,Male,Credit Card,1
82678,21,Male,Credit Card,1
82679,29,Male,Credit Card,1
82680,21,Male,Credit Card,1
82681,39,Male,Credit Card,1
82682,59,Male,Credit Card,1
82683,70,Male,Credit Card,1
82684,39,Male,Credit Card,1
82685,70,Male,Credit Card,1
82686,69,Male,Credit Card,1
82687,39,Male,Credit Card,1
82688,61,Male,Credit Card,1
82689,67,Male,Credit Card,1
82690,60,Male,Credit Card,1
82691,49,Male,Credit Card,1
82692,23,Male,Credit Card,1
82693,66,Male,Credit Card,1
82694,34,Male,Credit Card,1
82695,69,Male,Credit Card,1
82696,38,Male,Credit Card,1
82697,62,Male,Credit Card,1
82698,65,Male,Credit Card,1
82699,35,Male,Credit Card,1
82700,36,Male,Credit Card,1
82701,68,Male,Credit Card,1
82702,56,Male,Credit Card,1
82703,53,Male,Credit Card,1
82704,31,Male,Credit Card,1
82705,51,Male,Credit Card,1
82706,48,Male,Credit Card,1
82707,48,Male,Credit Card,1
82708,19,Male,Credit Card,1
82709,45,Male,Credit Card,1
82710,26,Male,Credit Card,1
82711,33,Male,Credit Card,1
82712,56,Male,Credit Card,1
82713,43,Male,Credit Card,1
82714,47,Male,Credit Card,1
82715,47,Male,Credit Card,1
82716,23,Male,Credit Card,1
82717,20,Male,Credit Card,1
82718,25,Male,Credit Card,1
82719,20,Male,Credit Card,1
82720,40,Male,Credit Card,1
82721,44,Male,Credit Card,1
82722,68,Male,Credit Card,1
82723,24,Male,Credit Card,1
82724,30,Male,Credit Card,1
82725,23,Male,Credit Card,1
82726,51,Male,Credit Card,1
82727,45,Male,Credit Card,1
82728,33,Male,Credit Card,1
82729,53,Male,Credit Card,1
82730,43,Male,Credit Card,1
82731,34,Male,Credit Card,1
82732,33,Male,Credit Card,1
82733,70,Male,Credit Card,1
82734,37,Male,Credit Card,1
82735,30,Male,Credit Card,1
82736,68,Male,Credit Card,1
82737,66,Male,Credit Card,1
82738,21,Male,Credit Card,1
82739,26,Male,Credit Card,1
82740,51,Male,Credit Card,1
82741,53,Male,Credit Card,1
82742,63,Male,Credit Card,1
82743,46,Male,Credit Card,1
82744,66,Male,Credit Card,1
82745,23,Male,Credit Card,1
82746,41,Male,Credit Card,1
82747,58,Male,Credit Card,1
82748,43,Male,Credit Card,1
82749,68,Male,Credit Card,1
82750,46,Male,Credit Card,1
82751,48,Male,Credit Card,1
82752,37,Male,Credit Card,1
82753,44,Male,Credit Card,1
82754,43,Male,Credit Card,1
82755,42,Male,Credit Card,1
82756,46,Male,Credit Card,1
82757,50,Male,Credit Card,1
82758,46,Male,Credit Card,1
82759,38,Male,Credit Card,1
82760,18,Male,Credit Card,1
82761,44,Male,Credit Card,1
82762,41,Male,Credit Card,1
82763,36,Male,Credit Card,1
82764,25,Male,Credit Card,1
82765,58,Male,Credit Card,1
82766,69,Male,Credit Card,1
82767,39,Male,Credit Card,1
82768,44,Male,Credit Card,1
82769,47,Male,Credit Card,1
82770,41,Male,Credit Card,1
82771,42,Male,Credit Card,1
82772,69,Male,Credit Card,1
82773,28,Male,Credit Card,1
82774,46,Male,Credit Card,1
82775,34,Male,Credit Card,1
82776,63,Male,Credit Card,1
82777,44,Male,Credit Card,1
82778,28,Male,Credit Card,1
82779,46,Male,Credit Card,1
82780,67,Male,Credit Card,1
82781,69,Male,Credit Card,1
82782,39,Male,Credit Card,1
82783,38,Male,Credit Card,1
82784,37,Male,Credit Card,1
82785,68,Male,Credit Card,1
82786,23,Male,Credit Card,1
82787,65,Male,Credit Card,1
82788,66,Male,Credit Card,1
82789,23,Male,Credit Card,1
82790,55,Male,Credit Card,1
82791,24,Male,Credit Card,1
82792,31,Male,Credit Card,1
82793,59,Male,Credit Card,1
82794,55,Male,Credit Card,1
82795,29,Male,Credit Card,1
82796,64,Male,Credit Card,1
82797,68,Male,Credit Card,1
82798,21,Male,Credit Card,1
82799,22,Male,Credit Card,1
82800,67,Male,Credit Card,1
82801,51,Male,Credit Card,1
82802,25,Male,Credit Card,1
82803,27,Male,Credit Card,1
82804,22,Male,Credit Card,1
82805,59,Male,Credit Card,1
82806,57,Male,Credit Card,1
82807,23,Male,Credit Card,1
82808,59,Male,Credit Card,1
82809,41,Male,Credit Card,1
82810,43,Male,Credit Card,1
82811,41,Male,Credit Card,1
82812,66,Male,Credit Card,1
82813,37,Male,Credit Card,1
82814,43,Male,Credit Card,1
82815,62,Male,Credit Card,1
82816,52,Male,Credit Card,1
82817,64,Male,Credit Card,1
82818,20,Male,Credit Card,1
82819,44,Male,Credit Card,1
82820,22,Male,Credit Card,1
82821,60,Male,Credit Card,1
82822,62,Male,Credit Card,1
82823,40,Male,Credit Card,1
82824,21,Male,Credit Card,1
82825,67,Male,Credit Card,1
82826,31,Male,Credit Card,1
82827,50,Male,Credit Card,1
82828,27,Male,Credit Card,1
82829,66,Male,Credit Card,1
82830,35,Male,Credit Card,1
82831,56,Male,Credit Card,1
82832,51,Male,Credit Card,1
82833,64,Male,Credit Card,1
82834,66,Male,Credit Card,1
82835,55,Male,Credit Card,1
82836,22,Male,Credit Card,1
82837,19,Male,Credit Card,1
82838,23,Male,Credit Card,1
82839,27,Male,Credit Card,1
82840,32,Male,Credit Card,1
82841,24,Male,Credit Card,1
82842,32,Male,Credit Card,1
82843,43,Male,Credit Card,1
82844,65,Male,Credit Card,1
82845,24,Male,Credit Card,1
82846,45,Male,Credit Card,1
82847,41,Male,Credit Card,1
82848,36,Male,Credit Card,1
82849,70,Male,Credit Card,1
82850,48,Male,Credit Card,1
82851,23,Male,Credit Card,1
82852,46,Male,Credit Card,1
82853,63,Male,Credit Card,1
82854,19,Male,Credit Card,1
82855,44,Male,Credit Card,1
82856,20,Male,Credit Card,1
82857,38,Male,Credit Card,1
82858,69,Male,Credit Card,1
82859,37,Male,Credit Card,1
82860,25,Male,Credit Card,1
82861,42,Male,Credit Card,1
82862,62,Male,Credit Card,1
82863,38,Male,Credit Card,1
82864,33,Male,Credit Card,1
82865,38,Male,Credit Card,1
82866,54,Male,Credit Card,1
82867,68,Male,Credit Card,1
82868,33,Male,Credit Card,1
82869,69,Male,Credit Card,1
82870,19,Male,Credit Card,1
82871,27,Male,Credit Card,1
82872,42,Male,Credit Card,1
82873,66,Male,Credit Card,1
82874,37,Male,Credit Card,1
82875,37,Male,Credit Card,1
82876,43,Male,Credit Card,1
82877,28,Male,Credit Card,1
82878,18,Male,Credit Card,1
82879,51,Male,Credit Card,1
82880,39,Male,Credit Card,1
82881,21,Male,Credit Card,1
82882,70,Male,Credit Card,1
82883,30,Male,Credit Card,1
82884,20,Male,Credit Card,1
82885,26,Male,Credit Card,1
82886,30,Male,Credit Card,1
82887,66,Male,Credit Card,1
82888,65,Male,Credit Card,1
82889,51,Male,Credit Card,1
82890,57,Male,Credit Card,1
82891,38,Male,Credit Card,1
82892,28,Male,Credit Card,1
82893,38,Male,Credit Card,1
82894,36,Male,Credit Card,1
82895,35,Male,Credit Card,1
82896,56,Male,Credit Card,1
82897,27,Male,Credit Card,1
82898,53,Male,Credit Card,1
82899,58,Male,Credit Card,1
82900,26,Male,Credit Card,1
82901,47,Male,Credit Card,1
82902,39,Male,Credit Card,1
82903,33,Male,Credit Card,1
82904,58,Male,Credit Card,1
82905,49,Male,Credit Card,1
82906,43,Male,Credit Card,1
82907,35,Male,Credit Card,1
82908,46,Male,Credit Card,1
82909,67,Male,Credit Card,1
82910,68,Male,Credit Card,1
82911,41,Male,Credit Card,1
82912,42,Male,Credit Card,1
82913,65,Male,Credit Card,1
82914,32,Male,Credit Card,1
82915,70,Male,Credit Card,1
82916,57,Male,Credit Card,1
82917,33,Male,Credit Card,1
82918,19,Male,Credit Card,1
82919,55,Male,Credit Card,1
82920,64,Male,Credit Card,1
82921,59,Male,Credit Card,1
82922,57,Male,Credit Card,1
82923,56,Male,Credit Card,1
82924,53,Male,Credit Card,1
82925,50,Male,Credit Card,1
82926,23,Male,Credit Card,1
82927,38,Male,Credit Card,1
82928,42,Male,Credit Card,1
82929,19,Male,Credit Card,1
82930,47,Male,Credit Card,1
82931,46,Male,Credit Card,1
82932,33,Male,Credit Card,1
82933,49,Male,Credit Card,1
82934,50,Male,Credit Card,1
82935,19,Male,Credit Card,1
82936,69,Male,Credit Card,1
82937,22,Male,Credit Card,1
82938,54,Male,Credit Card,1
82939,62,Male,Credit Card,1
82940,55,Male,Credit Card,1
82941,60,Male,Credit Card,1
82942,37,Male,Credit Card,1
82943,32,Male,Credit Card,1
82944,51,Male,Credit Card,1
82945,25,Male,Credit Card,1
82946,27,Male,Credit Card,1
82947,18,Male,Credit Card,1
82948,27,Male,Credit Card,1
82949,23,Male,Credit Card,1
82950,61,Male,Credit Card,1
82951,37,Male,Credit Card,1
82952,21,Male,Credit Card,1
82953,64,Male,Credit Card,1
82954,45,Male,Credit Card,1
82955,21,Male,Credit Card,1
82956,48,Male,Credit Card,1
82957,68,Male,Credit Card,1
82958,63,Male,Credit Card,1
82959,53,Male,Credit Card,1
82960,19,Male,Credit Card,1
82961,24,Male,Credit Card,1
82962,41,Male,Credit Card,1
82963,25,Male,Credit Card,1
82964,57,Male,Credit Card,1
82965,39,Male,Credit Card,1
82966,55,Male,Credit Card,1
82967,20,Male,Credit Card,1
82968,57,Male,Credit Card,1
82969,58,Male,Credit Card,1
82970,54,Male,Credit Card,1
82971,41,Male,Credit Card,1
82972,26,Male,Credit Card,1
82973,20,Male,Credit Card,1
82974,21,Male,Credit Card,1
82975,59,Male,Credit Card,1
82976,26,Male,Credit Card,1
82977,68,Male,Credit Card,1
82978,52,Male,Credit Card,1
82979,42,Male,Credit Card,1
82980,25,Male,Credit Card,1
82981,28,Male,Credit Card,1
82982,19,Male,Credit Card,1
82983,68,Male,Credit Card,1
82984,63,Male,Credit Card,1
82985,48,Male,Credit Card,1
82986,34,Male,Credit Card,1
82987,70,Male,Credit Card,1
82988,47,Male,Credit Card,1
82989,23,Male,Credit Card,1
82990,27,Male,Credit Card,1
82991,39,Male,Credit Card,1
82992,68,Male,Credit Card,1
82993,43,Male,Credit Card,1
82994,27,Male,Credit Card,1
82995,19,Male,Credit Card,1
82996,55,Male,Credit Card,1
82997,47,Male,Credit Card,1
82998,58,Male,Credit Card,1
82999,59,Male,Credit Card,1
83000,50,Male,Credit Card,1
83001,39,Male,Credit Card,1
83002,62,Male,Credit Card,1
83003,62,Male,Credit Card,1
83004,26,Male,Credit Card,1
83005,37,Male,Credit Card,1
83006,52,Male,Credit Card,1
83007,45,Male,Credit Card,1
83008,31,Male,Credit Card,1
83009,44,Male,Credit Card,1
83010,49,Male,Credit Card,1
83011,22,Male,Credit Card,1
83012,56,Male,Credit Card,1
83013,63,Male,Credit Card,1
83014,31,Male,Credit Card,1
83015,47,Male,Credit Card,1
83016,48,Male,Credit Card,1
83017,18,Male,Credit Card,1
83018,18,Male,Credit Card,1
83019,46,Male,Credit Card,1
83020,68,Male,Credit Card,1
83021,18,Male,Credit Card,1
83022,68,Male,Credit Card,1
83023,64,Male,Credit Card,1
83024,44,Male,Credit Card,1
83025,22,Male,Credit Card,1
83026,35,Male,Credit Card,1
83027,53,Male,Credit Card,1
83028,46,Male,Credit Card,1
83029,47,Male,Credit Card,1
83030,33,Male,Credit Card,1
83031,52,Male,Credit Card,1
83032,43,Male,Credit Card,1
83033,22,Male,Credit Card,1
83034,57,Male,Credit Card,1
83035,36,Male,Credit Card,1
83036,30,Male,Credit Card,1
83037,18,Male,Credit Card,1
83038,36,Male,Credit Card,1
83039,19,Male,Credit Card,1
83040,22,Male,Credit Card,1
83041,49,Male,Credit Card,1
83042,27,Male,Credit Card,1
83043,18,Male,Credit Card,1
83044,19,Male,Credit Card,1
83045,24,Male,Credit Card,1
83046,48,Male,Credit Card,1
83047,50,Male,Credit Card,1
83048,29,Male,Credit Card,1
83049,25,Male,Credit Card,1
83050,64,Male,Credit Card,1
83051,50,Male,Credit Card,1
83052,52,Male,Credit Card,1
83053,66,Male,Credit Card,1
83054,39,Male,Credit Card,1
83055,65,Male,Credit Card,1
83056,21,Male,Credit Card,1
83057,46,Male,Credit Card,1
83058,60,Male,Credit Card,1
83059,36,Male,Credit Card,1
83060,32,Male,Credit Card,1
83061,42,Male,Credit Card,1
83062,54,Male,Credit Card,1
83063,67,Male,Credit Card,1
83064,41,Male,Credit Card,1
83065,26,Male,Credit Card,1
83066,51,Male,Credit Card,1
83067,24,Male,Credit Card,1
83068,61,Male,Credit Card,1
83069,50,Male,Credit Card,1
83070,47,Male,Credit Card,1
83071,53,Male,Credit Card,1
83072,69,Male,Credit Card,1
83073,23,Male,Credit Card,1
83074,26,Male,Credit Card,1
83075,18,Male,Credit Card,1
83076,65,Male,Credit Card,1
83077,59,Male,Credit Card,1
83078,69,Male,Credit Card,1
83079,32,Male,Credit Card,1
83080,56,Male,Credit Card,1
83081,58,Male,Credit Card,1
83082,25,Male,Credit Card,1
83083,18,Male,Credit Card,1
83084,63,Male,Credit Card,1
83085,57,Male,Credit Card,1
83086,26,Male,Credit Card,1
83087,50,Male,Credit Card,1
83088,41,Male,Credit Card,1
83089,54,Male,Credit Card,1
83090,70,Male,Credit Card,1
83091,62,Male,Credit Card,1
83092,32,Male,Credit Card,1
83093,60,Male,Credit Card,1
83094,55,Male,Credit Card,1
83095,36,Male,Credit Card,1
83096,46,Male,Credit Card,1
83097,65,Male,Credit Card,1
83098,19,Male,Credit Card,1
83099,40,Male,Credit Card,1
83100,58,Male,Credit Card,1
83101,35,Male,Credit Card,1
83102,38,Male,Credit Card,1
83103,26,Male,Credit Card,1
83104,36,Male,Credit Card,1
83105,49,Male,Credit Card,1
83106,34,Male,Credit Card,1
83107,40,Male,Credit Card,1
83108,68,Male,Credit Card,1
83109,50,Male,Credit Card,1
83110,50,Male,Credit Card,1
83111,36,Male,Credit Card,1
83112,57,Male,Credit Card,1
83113,64,Male,Credit Card,1
83114,54,Male,Credit Card,1
83115,53,Male,Credit Card,1
83116,50,Male,Credit Card,1
83117,22,Male,Credit Card,1
83118,21,Male,Credit Card,1
83119,27,Male,Credit Card,1
